series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_indicator_name,source_url,last_updated,status,retrieved_at,data_version
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2024-09,M,%,SA,level,11.1,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2024-10,M,%,SA,level,10.9,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2024-11,M,%,SA,level,10.8,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2024-12,M,%,SA,level,10.8,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-01,M,%,SA,level,10.8,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-02,M,%,SA,level,10.8,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-03,M,%,SA,level,10.8,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-04,M,%,SA,level,10.6,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-05,M,%,SA,level,10.6,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-06,M,%,SA,level,10.5,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-07,M,%,SA,level,10.6,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-08,M,%,SA,level,10.5,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-09,M,%,SA,level,10.4,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-10,M,%,SA,level,10.2,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-11,M,%,SA,level,10.1,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2025-12,M,%,SA,level,10.2,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2026-01,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2026-02,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2026-03,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2026-04,M,%,SA,level,10.2,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2026-05,M,%,SA,level,10.2,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
ES.UNEMPLOYMENT_RATE_M.EUROSTAT,ES,ES,ESP,西班牙,Spain,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2026-06,M,%,SA,level,10.1,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-01,M,%,SA,level,10.4,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-02,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-03,M,%,SA,level,10.4,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-04,M,%,SA,level,10.4,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-05,M,%,SA,level,10.5,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-06,M,%,SA,level,10.4,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-07,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-08,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-09,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-10,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-11,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2015-12,M,%,SA,level,10.2,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-01,M,%,SA,level,10.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-02,M,%,SA,level,10.4,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-03,M,%,SA,level,10.2,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-04,M,%,SA,level,10.1,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-05,M,%,SA,level,10.0,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-06,M,%,SA,level,9.9,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-07,M,%,SA,level,9.8,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-08,M,%,SA,level,9.9,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-09,M,%,SA,level,9.9,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-10,M,%,SA,level,10.1,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-11,M,%,SA,level,10.1,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2016-12,M,%,SA,level,10.0,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-01,M,%,SA,level,9.7,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-02,M,%,SA,level,9.6,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-03,M,%,SA,level,9.6,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-04,M,%,SA,level,9.5,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-05,M,%,SA,level,9.5,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-06,M,%,SA,level,9.5,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-07,M,%,SA,level,9.6,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-08,M,%,SA,level,9.5,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-09,M,%,SA,level,9.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-10,M,%,SA,level,9.1,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-11,M,%,SA,level,9.0,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2017-12,M,%,SA,level,9.0,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2018-01,M,%,SA,level,9.2,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
FR.UNEMPLOYMENT_RATE_M.EUROSTAT,FR,FR,FRA,法国,France,UNEMPLOYMENT_RATE_M,月度失业率,Monthly unemployment rate,2018-02,M,%,SA,level,9.3,Eurostat,une_rt_m,une_rt_m.M.SA.TOTAL.PC_ACT.T,Monthly unemployment rate,https://ec.europa.eu/eurostat/databrowser/view/une_rt_m/default/table,2026-08-12T23:00:00+0200,final,2026-08-13 18:04:54,2026-08-12T23:00:00+0200
