country_code,country_name,source_indicator_code,source_indicator_name,date,value,source_organization,source_dataset,source_url,retrieved_at,last_updated,status,data_version
ES,Spain,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2021,30.1223659907048,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:36,2026-08-17,final,2026-08-17
ES,Spain,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2020,29.2233358778761,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:36,2026-08-17,final,2026-08-17
ES,Spain,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2019,27.8396917947532,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:36,2026-08-17,final,2026-08-17
ES,Spain,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2018,27.752508504664,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:36,2026-08-17,final,2026-08-17
ES,Spain,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2017,27.0360266114199,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:36,2026-08-17,final,2026-08-17
ES,Spain,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2016,27.1288470631817,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:36,2026-08-17,final,2026-08-17
ES,Spain,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2015,27.5393887658309,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:36,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2024,14.934361142298,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2023,15.0007244146429,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2022,15.471017099813,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2021,14.8775287865224,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2020,13.4462555370373,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2019,13.6580229877723,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2018,14.1254961741386,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2017,13.6257034043746,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2016,13.6838393292056,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2015,14.0820816990338,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2024,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2023,34.0441499010857,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2022,35.3378206987178,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2021,38.3621185067432,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2020,40.3694073931071,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2019,32.1149229088067,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2018,31.7256136391383,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2017,31.3619207811122,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2016,32.4323867041507,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2015,32.6560648764801,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2024,95.7574516,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2023,95.44564516,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2022,94.4855432,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2021,93.89752157,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2020,93.20564892,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2019,90.718665325267,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2018,86.107235525659,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2017,84.6022457016524,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2016,80.5613329432179,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,IT.NET.USER.ZS,Individuals using the Internet (% of population),2015,78.6896318703515,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:37,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2024,1.43210737406914,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2023,1.4715775760116,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2022,1.4055469125943,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2021,1.33768901652321,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2020,1.35429599703865,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2019,1.22464525288942,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2018,1.24562475871831,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2017,1.22211082849583,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2016,1.12848106845526,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),2015,1.25969265356283,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/MS.MIL.XPND.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2025,698476476631.372,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2024,639462804274.219,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2023,612433794394.128,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2022,574783432054.477,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2021,493273673720.922,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2020,393139331915.954,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2019,486670273121.568,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2018,499282766700.392,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2017,461297400643.53,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2016,417367780824.515,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.EXP.GNFS.CD,Exports of goods and services (current US$),2015,401637009328.906,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:38,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2025,21.4098077707284,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2024,21.1732200987249,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2023,21.1209265029601,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2022,22.6896137188078,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2021,21.8740337716536,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2020,20.6266482703898,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2019,20.9088226144802,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2018,20.7061758213476,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2017,19.5656670290524,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2016,19.0611122143393,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2015,19.3734408230247,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.GDI.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:39,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2025,625571094598.823,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2024,567649024933.594,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2023,550315993015.696,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2022,562067869749.029,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2021,478813490689.915,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2020,373587218922.958,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2019,444777298015.686,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2018,460052638839.215,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2017,413273524150.589,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2016,368077385209.729,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.CD,Imports of goods and services (current US$),2015,365267176774.219,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.KD.ZG,Imports of goods and services (annual % growth),2025,6.2372739896537,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.KD.ZG,Imports of goods and services (annual % growth),2024,2.94774111035944,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.KD.ZG,Imports of goods and services (annual % growth),2023,-0.0328269427749888,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.KD.ZG,Imports of goods and services (annual % growth),2022,7.73164077664741,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.KD.ZG,Imports of goods and services (annual % growth),2021,14.9811359981411,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.KD.ZG,Imports of goods and services (annual % growth),2020,-15.1484806898574,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.KD.ZG,Imports of goods and services (annual % growth),2019,1.31842136389324,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.KD.ZG,Imports of goods and services (annual % growth),2018,3.88842619772538,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
ES,Spain,NE.IMP.GNFS.KD.ZG,Imports of goods and services (annual % growth),2017,6.69574312493262,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ES/indicator/NE.IMP.GNFS.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-08-17 10:38:40,2026-08-17,final,2026-08-17
